Serial	user_id	user_screen_name	user_name	user_expanded_url	Facebook Page (https://www.facebook.com/)	RSS Feed link	Automatic RSS	Wikipedia page (https://ar.wikipedia.org/wiki/)	Alexa page (https://www.alexa.com/siteinfo/)	user_display_url	user_verified	newssource	newssource:confidence	user_created_at	user_description	user_followers_count	user_favourites_count	user_friends_count	user_twitter_friends_count	user_geo_enabled	user_lang	user_listed_count	user_location	country_code	country	Category	user_profile_image_url	user_statuses_count	user_time_zone	user_url	YouTube (http://www.youtube.com/)
1	23573083	AlArabiya_Brk	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø¹Ø§Ø¬Ù„	http://www.alarabiya.net	AlArabiya	-		Ù‚Ù†Ø§Ø©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	alarabiya.net	alarabiya.net	1	1	1	Tue Mar 10 09:15:09 +0000 2009	Ø®Ø¯Ù…Ø© Ù‚Ù†Ø§Ø© #Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù„Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¹Ø§Ø¬Ù„Ø©	17472948	0	15731	36	0	en	15731	Dubai	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/818825878071349248/bjAfKVo8_normal.jpg	91266	Muscat	https://t.co/3J8D8Z8yvo	user/AlArabiya
2	148711787	AlArabiya	Ù‚Ù†Ø§Ø© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	http://www.alarabiya.net	AlArabiya	-		Ù‚Ù†Ø§Ø©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	alarabiya.net	alarabiya.net	1	1	0.679	Thu May 27 12:11:19 +0000 2010	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© #Ø£Ù†_ØªØ¹Ø±Ù_Ø£ÙƒØ«Ø±	13655761	3	13052	35	1	en	13052	Dubai	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/818820656687120386/QHuE_1yq_normal.jpg	143189	Abu Dhabi	https://t.co/3J8D8YQX6O	user/AlArabiya
3	5536782	AJArabic	Ù‚Ù†Ø§Ø© Ø§Ù„Ø¬Ø²ÙŠØ±Ø©	http://www.aljazeera.net	aljazeerachannel	http://www.aljazeera.net/aljazeerarss/be46a341-fe26-41f1-acab-b6ed9c198b19/e6aef64d-084c-42f0-8269-abe48e0cd154	/aljazeerarss/be46a341-fe26-41f1-acab-b6ed9c198b19/e6aef64d-084c-42f0-8269-abe48e0cd154	Ù‚Ù†Ø§Ø©_Ø§Ù„Ø¬Ø²ÙŠØ±Ø©	aljazeera.net	aljazeera.net	1	1	1	Thu Apr 26 19:33:12 +0000 2007	Ø§Ù„Ø¬Ø²ÙŠØ±Ø©.. Ø§Ù„Ø±Ø£ÙŠ ÙˆØ§Ù„Ø±Ø£ÙŠ Ø§Ù„Ø¢Ø®Ø±.. ØªØ§Ø¨Ø¹ Ø£Ø®Ø¨Ø§Ø±Ù†Ø§ Ø§Ù„Ø¹Ø§Ø¬Ù„Ø© Ø¹Ù„Ù‰ @AJABreaking  ÙˆÙ„Ù…Ø­Ø¨ÙŠ Ø§Ù„Ø±ÙŠØ§Ø¶Ø©: @AJA_sport	13308570	26	18346	28	1	en	18346	Qatar	QA	Qatar	General	http://pbs.twimg.com/profile_images/703867707318374400/zHFerbz0_normal.jpg	210573	Riyadh	http://t.co/l0QyVGxCDY	user/aljazeerachannel
4	60327493	sabqorg	ØµØ­ÙŠÙØ© Ø³Ø¨Ù‚ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ©	http://www.sabq.org	sabq.org	https://sabq.org/rss	https://sabq.org/rss	ØµØ­ÙŠÙØ©_Ø³Ø¨Ù‚_Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ©	sabq.org	sabq.org	1	1	0.679	Sun Jul 26 15:34:27 +0000 2009	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ØµØ­ÙŠÙØ© Ø³Ø¨Ù‚ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ©ØŒ Ø³ÙÙŠØ± #Ù†Ø¨Ø±Ø§Ø³ Sabq Apps: https://t.co/8pcqIZkPkN -   Ù„Ù„Ø¥Ø¹Ù„Ø§Ù† ÙÙŠ Ø´Ø¨ÙƒØ§Øª Ø§Ù„ØªÙˆØ§ØµÙ„ trend@sabq.org	12866213	0	11655	1	1	ar	11655	Saudi Arabia	SA	Saudi Arabia	General	https://lh4.ggpht.com/je2K1G32D-_xPgdPpvBM-CFATFM4kxa0-RFoSvE2bwsSKywkPBZmW64e7WkPvqaedEg	129629	Riyadh	https://t.co/RKQaYG9xR8	sabqorg
5	474886468	SaudiNews50	Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	http://saudinews50.co	-	http://saudinews50.co/feed		-	saudinews50.co	saudinews50.co	0	1	1	Thu Jan 26 13:07:48 +0000 2012	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© | Ø§Ù†Ø³ØªÙ‚Ø±Ø§Ù…: https://t.co/2UpUjXI7sJ | Ù„Ù„ØªÙˆØ§ØµÙ„: info@saudinews50.co	11206069	311	6915	5	1	ar	6915	ÙˆØ§ØªØ³ Ø§Ø¨: 00966500551447	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/512005295174729728/GEm5CeJs_normal.jpeg	121528	Baghdad	https://t.co/3EjSQ9yFCE	
6	66591836	cnnarabic	CNN Ø¨Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	https://arabic.cnn.com	cnn	https://arabic.cnn.com/rss	https://arabic.cnn.com/rss	Ø³ÙŠ_Ø¥Ù†_Ø¥Ù†_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	cnn.com	arabic.cnn.com	1	1	1	Tue Aug 18 04:10:21 +0000 2009	World Wide News Leader, in Arabic <LF>https://t.co/U1V8ei6LDz  https://t.co/PhIonVHtAy	10130364	4258	9660	197	0	en	9660	Dubai, United Arab Emirates	US	United States of America	General	http://pbs.twimg.com/profile_images/473816630963609600/r-mBSnus_normal.png	123520	Muscat	https://t.co/5f49LwdJnf	
7	407054921	HashKSA	Ù‡Ø§Ø´ØªØ§Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	http://www.stc.com.sa/wps/wcm/connect/arabic/services/mobile/mhtwa/hash-tag-ksa	-	-		-	stc.com.sa	stc.com.sa/wps/wcm/connecâ€¦	1	1	1	Mon Nov 07 15:33:48 +0000 2011	Ø§Ù„Ø¢Ù†ØŒØŒ Ø¬ÙˆØ§Ù„Ù†Ø§ Ø§Ù„Ù…Ø¬Ø§Ù†ÙŠ Ø¨Ù€3 Ù‚Ù†ÙˆØ§Øª (ØªÙˆÙŠØªØ±ØŒ Ø³Ù†Ø§Ø¨ØŒ Ø§Ù„Ù…Ø±Ø£Ø©) Ø­ØµØ±ÙŠÙ‹Ø§ Ø¹Ù„Ù‰ STC Ø£Ø±Ø³Ù„ Ø±Ø³Ø§Ù„Ø© ÙØ§Ø±ØºØ© Ù„Ù€808888 | Ù„Ù„ØªÙˆØ§ØµÙ„: hashksa@smaat.co Ø³Ù†Ø§Ø¨: https://t.co/AZD540Meia	9755855	15676	7171	947	1	ar	7171	Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/2923067274/26cd965d450083946216344ef3fdb817_normal.png	70482	Riyadh	https://t.co/vqbaNku5d7	
	28631535	Alhilal_FC	Ù†Ø§Ø¯ÙŠ Ø§Ù„Ù‡Ù„Ø§Ù„ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ	http://www.alhilal.com	ALHILAL.Saudi.FC	-		Ù†Ø§Ø¯ÙŠ_Ø§Ù„Ù‡Ù„Ø§Ù„_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	alhilal.com	alhilal.com	1	1	1	Fri Apr 03 19:21:22 +0000 2009	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù†Ø§Ø¯ÙŠ Ø§Ù„Ù‡Ù„Ø§Ù„ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ - English account : @Alhilal_EN	8904344	0	6131	46	1	ar	6131	Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/1441466959/30813_405930638006_554613006_4126002_35919_n_normal.jpg	26850	Riyadh	https://t.co/iHpubnxwW5	alhilal
8	153436029	realmadridarab	Real Madrid C.F.	http://www.realmadrid.com/ar	RealMadrid	-		Ø±ÙŠØ§Ù„_Ù…Ø¯Ø±ÙŠØ¯	realmadrid.com	realmadrid.com/ar	1	1	1	Tue Jun 08 14:58:44 +0000 2010	Real Madrid C.F.  Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ @realmadridarab æ—¥æœ¬èª @realmadridjapan English @realmadriden FranÃ§ais @realmadridfra<LF>EspaÃ±ol @realmadrid	8245137	222	5025	48	1	en	5025	Ù…Ø¯Ø±ÙŠØ¯ - Ø¥Ø³Ø¨Ø§Ù†ÙŠØ§	ES	Spain	Sports	http://pbs.twimg.com/profile_images/855072912533049345/3grW4-Yg_normal.jpg	24228	Madrid	https://t.co/eyqUPNAByS	realmadrid
9	25049177	France24_ar	ÙØ±Ø§Ù†Ø³Â 24Â /Â FRANCEÂ 24	http://www.france24.com/ar/	FRANCE24.Arabic	http://www.france24.com/ar/timeline/rss	http:/www.france24.com/ar/rss/	ÙØ±Ø§Ù†Ø³_24	france24.com	france24.com/ar/	1	1	1	Wed Mar 18 09:24:42 +0000 2009	Ù‚Ù†Ø§Ø© ÙØ±Ø§Ù†Ø³ 24 Ø§Ù„Ø¯ÙˆÙ„ÙŠØ© Ù„Ù„Ø£Ø®Ø¨Ø§Ø± https://t.co/8WhaeVBn2b	7963105	63	6467	1054	1	fr	6467	Ø¨Ø§Ø±ÙŠØ³ØŒ ÙØ±Ù†Ø³Ø§	FR	France	General	http://pbs.twimg.com/profile_images/875648957451345921/OUjlwj62_normal.jpg	163499	Paris	https://t.co/4MdxV4UwEv	user/france24arabic
10	311932430	mbc1	MBC1	http://www.mbc.net/mbc1	mbc1tv	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_1	mbc.net	mbc.net/mbc1	1	1	1	Mon Jun 06 09:29:09 +0000 2011	MBC 1 was launched in 1991 as the first independent Pan Arab channel, it is the first free-to-air private satellite channel	7668961	0	3436	0	0	en	3436		SA	Saudi Arabia	Entertainment	http://www.elmogaz.com/sites/default/files/2018/04/21/news/fields/image/MBC-logo-large.jpg	100094	Muscat	https://t.co/d28qZ41VLt	channel/UCPvObfhnwu_QNi6mc4z5UPQ
11	301120393	youm7	Ø§Ù„ÙŠÙˆÙ… Ø§Ù„Ø³Ø§Ø¨Ø¹	http://www.youm7.com	Youm7	https://www.youm7.com/rss/rss	http:/www.youm7.com/rss/rss	Ø§Ù„ÙŠÙˆÙ…_Ø§Ù„Ø³Ø§Ø¨Ø¹	youm7.com	youm7.com	1	1	1	Wed May 18 22:35:56 +0000 2011	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…Ù‰ Ù„Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„ÙŠÙˆÙ… Ø§Ù„Ø³Ø§Ø¨Ø¹ Ø¹Ù„ÙŠ ØªÙˆÙŠØªØ±..Ø§Ù„Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø§Ø®Ø¨Ø§Ø±ÙŠ Ø§Ù„Ø§ÙˆÙ„ ÙÙŠ Ù…ØµØ± ÙˆØ§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø§ÙˆØ³Ø·<LF>to be updated with latest news from <LF>egypt & middle east follow<LF> @youm7	7265923	447	6503	10	1	en-gb	6503	Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/961942149116940290/wrcNXUQF_normal.jpg	613021	Cairo	http://t.co/TQIsrx0POH	user/mubasheryoum7
12	256930894	AjelNews24	Ø®Ø¨Ø± Ø¹Ø§Ø¬Ù„	http://www.ajelnews24.com	-	http://www.ajelnews24.com/?feed=rss2	http://www.ajelnews24.com/?feed=rss2	-	ajelnews24.com	ajelnews24.com	0	1	1	Thu Feb 24 10:55:29 +0000 2011	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù€ Ø®Ø¨Ø± Ø¹Ø§Ø¬Ù„ .. Ø§Ù†Ø³ØªØºØ±Ø§Ù…: https://t.co/ilQwOBNrN5 Ø³Ù†Ø§Ø¨ Ø´Ø§Øª: https://t.co/sfN3pEbhls Ù„Ù„ØªÙˆØ§ØµÙ„: info@ajelnews24.com	6921217	317	7548	3	0	ar	7548	ÙˆØ§ØªØ³Ø§Ø¨: 00966555608841	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/3236063800/6600f44fc0ec61737f813b685b08a13d_normal.jpeg	171538	Quito	https://t.co/KUmE3zyHfS	channel/UCTvwuqZFHVpMgWDR6cnPgAQ
13	245956466	AlHadath	Ù‚Ù†Ø§Ø© Ø§Ù„Ø­Ø¯Ø«	http://www.alhadath.net/	AlHadath	http://www.alhadath.net/.mrss/alhadath.xml	http://www.alhadath.net/.mrss/alhadath.xml	Ù‚Ù†Ø§Ø©_Ø§Ù„Ø­Ø¯Ø«	alhadath.net	alhadath.net	1	1	1	Tue Feb 01 20:40:40 +0000 2011	#Ø§Ù„Ø­Ø¯Ø« Ø§Ù„Ø¥Ø®Ø¨Ø§Ø±ÙŠØ©.. Ù‚Ù†Ø§Ø© ØªÙØ§Ø¹Ù„ÙŠØ© ØªØ±ÙƒØ² Ø¹Ù„Ù‰ Ø§Ù„Ø£Ø­Ø¯Ø§Ø« Ø§Ù„Ø³ÙŠØ§Ø³ÙŠØ© ÙÙŠ Ø§Ù„Ù…Ù†Ø·Ù‚Ø© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	6311631	2	6010	36	0	en	6010	Dubai	IQ	Iraq	General	http://pbs.twimg.com/profile_images/818821066617393152/jCjo7DqP_normal.jpg	95646	Abu Dhabi	https://t.co/0Di3sif5So	channel/UCrj5BGAhtWxDfqbza9T9hqA
14	52032722	BBCArabic	BBC Arabic Ø¨ÙŠ Ø¨ÙŠ Ø³ÙŠ	http://bbcarabic.com	bbcarabic	http://feeds.bbci.co.uk/arabic/rss.xml		ØªÙ„ÙØ²ÙŠÙˆÙ†_Ø¨ÙŠ_Ø¨ÙŠ_Ø³ÙŠ_Ø¹Ø±Ø¨ÙŠ	bbcarabic.com	bbcarabic.com	1	1	1	Mon Jun 29 11:47:36 +0000 2009	BBC Arabic official account | Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ø¨ÙŠ Ø¨ÙŠ Ø³ÙŠ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© - ØªØ§Ø¨Ø¹Ùˆ Ø£ÙŠØ¶Ø§ Ø­Ø³Ø§Ø¨ #Ø§Ù„Ø£Ø®Ø¨Ø§Ø± #Ø§Ù„Ø¹Ø§Ø¬Ù„Ø© @BBCArabicAlerts ÙˆØ­Ø³Ø§Ø¨Ù†Ø§ Ø¹Ø¨Ø± ØªÙŠÙ„ÙŠØ¬Ø±Ø§Ù… https://t.co/lRk29zMvoi	5687636	72	5837	207	1	en-gb	5837	London, GB	UK	United Kingdom	General	http://pbs.twimg.com/profile_images/562375849388032000/Cuxjmsx5_normal.png	99006	London	http://t.co/TvMNRt13Gx	user/BBCArabicNews
15	311940255	mbc2	mbc2	http://www.mbc.net/mbc2	-	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_2	mbc.net	mbc.net/mbc2	1	1	1	Mon Jun 06 09:51:24 +0000 2011	MBC2 is the first 24-hour free-to-air movie channel in the Arab World. The Channel offers a wide variety of top international and Hollywood movies	5604406	0	2006	0	1	en	2006		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/2325153399/glxj6ox08i7xhuwfop44_normal.jpeg	57833	Muscat	http://t.co/OrtNFasZvJ	channel/UCC22GST1xmjAYNs8D_n6Vyw
16	15819208	AlRiyadh	Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„Ø±ÙŠØ§Ø¶	http://www.alriyadh.com	-	http://www.alriyadh.com/page/rss	http:/www.alriyadh.com/page/rss	Ø§Ù„Ø±ÙŠØ§Ø¶_(Ø¬Ø±ÙŠØ¯Ø©_Ø³Ø¹ÙˆØ¯ÙŠØ©)	alriyadh.com	alriyadh.com	1	1	1	Tue Aug 12 05:41:02 +0000 2008	Ø¬Ø±ÙŠØ¯Ø© Ø³Ø¹ÙˆØ¯ÙŠØ© ÙŠÙˆÙ…ÙŠØ© ØªØµØ¯Ø± Ø¹Ù† Ù…Ø¤Ø³Ø³Ø© Ø§Ù„ÙŠÙ…Ø§Ù…Ø© Ø§Ù„ØµØ­ÙÙŠØ© #Ø¬Ø±ÙŠØ¯Ø©_Ø§Ù„Ø±ÙŠØ§Ø¶ Ø¹Ù„Ù‰ Ø³Ù†Ø§Ø¨ Ø´Ø§Øª https://t.co/RYrMIsrpyR	4740505	35	3301	11	0	ar	3301	Riyadh,Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/945380646465298434/ZGyTNrBR_normal.jpg	151109	Riyadh	https://t.co/7XCnaXva8S	user/alriyadhtv
17	97232128	AlAhram	Ø§Ù„Ø£Ù‡Ø±Ø§Ù… AlAhram	http://gate.ahram.org.eg	alahramgate	-		Ø§Ù„Ø£Ù‡Ø±Ø§Ù…_(Ø¬Ø±ÙŠØ¯Ø©)	ahram.org.eg	gate.ahram.org.eg	1	1	1	Wed Dec 16 15:38:20 +0000 2009	Al Ahram is an Egyptian publishing & Media house; it is the publisher of the daily Al-Ahram, in publication since 1875<LF>Ù…Ø¤Ø³Ø³Ø© Ø§Ù„Ø£Ù‡Ø±Ø§Ù… Ù„Ù„ØµØ­Ø§ÙØ© ÙˆØ§Ù„Ù†Ø´Ø±	4502722	433	6869	15	0	en	6869	Cairo, Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/862573570769268736/rxlasDVa_normal.jpg	666523	Cairo	http://t.co/QZmpv3py0s	https://www.youtube.com/channel/UCIqfXUG5dbM8iGINnqsdriQ
	311947216	mbcaction	MBC Action	http://Actionha.net/TV	mbcaction	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_Ø£ÙƒØ´Ù†	actionha.net	Actionha.net/TV	1	1	1	Mon Jun 06 10:11:18 +0000 2011	MBC Action is MBC Groupâ€™s action-packed channel that targets young Arabic males. It delivers the best in high-octane Western series, movies and action	4446267	2	1399	0	0	en	1399		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/692289004801245184/GEXCfGii_normal.jpg	36321	Muscat	https://t.co/fCTTsmctQQ	channel/UCNYIXeDQovRVy0TlmSta2Ow
