Serial	user_id	user_screen_name	user_name	user_expanded_url	Facebook Page (https://www.facebook.com/)	RSS Feed link	Automatic RSS	Wikipedia page (https://ar.wikipedia.org/wiki/)	Alexa page (https://www.alexa.com/siteinfo/)	user_display_url	user_verified	newssource	newssource:confidence	user_created_at	user_description	user_followers_count	user_favourites_count	user_friends_count	user_twitter_friends_count	user_geo_enabled	user_lang	user_listed_count	user_location	country_code	country	Category	user_profile_image_url	user_statuses_count	user_time_zone	user_url	YouTube (http://www.youtube.com/)
18	245953285	AlArabiya_spt	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø±ÙŠØ§Ø¶Ø©	http://www.alarabiya.net/sports.html	-	-		Ù‚Ù†Ø§Ø©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	alarabiya.net	alarabiya.net/sports.html	1	1	1	Tue Feb 01 20:32:18 +0000 2011	Ø­Ø³Ø§Ø¨ Ù‚Ù†Ø§Ø© #Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù„ØªØºØ·ÙŠØ© Ø£Ø®Ø¨Ø§Ø± #Ø§Ù„Ø±ÙŠØ§Ø¶Ø©	4351768	0	3659	36	1	en	3659	Dubai	AE	United Arab Emirates	Sports	http://pbs.twimg.com/profile_images/867081770499485697/sAUFd4Al_normal.jpg	25376	Abu Dhabi	http://t.co/UZKRKVtyj7	user/AlArabiya
19	383112039	spagov	ÙˆØ§Ø³	http://www.spa.gov.sa	spagov	http://www.spa.gov.sa/rss.php		ÙˆÙƒØ§Ù„Ø©_Ø§Ù„Ø£Ù†Ø¨Ø§Ø¡_Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	spa.gov.sa	spa.gov.sa	1	1	1	Sat Oct 01 08:51:42 +0000 2011	#ÙˆÙƒØ§Ù„Ø©_Ø§Ù„Ø£Ù†Ø¨Ø§Ø¡_Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #ÙˆØ§Ø³ Saudi Press Agency	4218637	0	5326	4	1	ar	5326	Ø§Ù„Ø±ÙŠØ§Ø¶	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/692730077126221824/6kDm118o_normal.jpg	170053	Riyadh	https://t.co/oH7h5vkTsr	https://www.youtube.com/channel/UClXSeR8UCA7c_Ys6lFqxX7Q?app=desktop
20	596025144	TheArabHash	Ù‡Ø§Ø´ØªØ§Ù‚ Ø§Ù„Ø¹Ø±Ø¨	http://PMads.net	-	-		-	pmads.net	PMads.net	0	1	0.6727	Fri Jun 01 00:01:35 +0000 2012	Ø£ÙƒØ¨Ø± Ø­Ø³Ø§Ø¨ Ø¹Ø±Ø¨ÙŠ Ù…ØªØ®ØµØµ Ø¨Ù†Ø´Ø± Ø£Ù‡Ù… Ø§Ù„Ø£Ø®Ø¨Ø§Ø±- Ø§Ù„ØµÙˆØ± - Ø§Ù„ÙÙŠØ¯ÙŠÙˆÙ‡Ø§Øª  | Ø§Ù„ÙˆÙƒÙŠÙ„ Ø§Ù„Ø­ØµØ±ÙŠ @PMadsNet Ø§Ù„ØªØ³ÙˆÙŠÙ‚ Ø§Ù„Ù‡Ø§Ø¯Ù	4110863	1169	3315	2225032	0	en	3315	ÙˆØ§ØªØ³ Ø§Ø¨: 00966536958015	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/378800000408420914/6224b7650f6ab8a6da73fe510388288a_normal.png	55594	Riyadh	http://t.co/C4AbJglFNq	
21	116393932	Cityarabia	Ù†Ø§Ø¯ÙŠ Ù…Ø§Ù†Ø´Ø³ØªØ± Ø³ÙŠØªÙŠ	http://ar.mancity.com	mancity	-		Ù…Ø§Ù†Ø´Ø³ØªØ±_Ø³ÙŠØªÙŠ	mancity.com	ar.mancity.com	1	1	0.663	Mon Feb 22 08:41:29 +0000 2010	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù†Ø§Ø¯ÙŠ Ù…Ø§Ù†Ø´Ø³ØªØ± Ø³ÙŠØªÙŠ ÙˆÙƒÙ„ Ù…Ø§ ÙŠØ®Øµ Ø§Ù„Ù†Ø§Ø¯ÙŠ Ù…Ù† Ø£Ø®Ø¨Ø§Ø± ÙˆÙ…Ø¹Ù„ÙˆÙ…Ø§Øª Ø¨Ø§Ù„Ø§Ø¶Ø§ÙØ© Ù„Ù„ØµÙˆØ± ÙˆØ§Ù„Ú¤ÙŠØ¯ÙŠÙˆ ÙˆØ§Ù„Ù†Ù‚Ù„ Ø§Ù„Ù…Ø¨Ø§Ø´Ø± Ù„Ù„Ù…Ø¨Ø§Ø±ÙŠØ§Øª .	3908741	3421	1606	71	1	en	1606	Ø§Ø³ØªØ§Ø¯ Ø§Ù„Ø§ØªØ­Ø§Ø¯	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/748638064747110400/awK8xY-z_normal.jpg	57261	Cairo	https://t.co/0VWEmehnrM	https://www.youtube.com/user/mcfcofficial
22	216289357	skynewsarabia	Ø³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ©	http://skynewsarabia.com	SkyNewsArabia	https://www.skynewsarabia.com/rss.xml	http:/skynewsarabia.com/web/rss.xml	Ø³ÙƒØ§ÙŠ_Ù†ÙŠÙˆØ²_Ø¹Ø±Ø¨ÙŠØ©	skynewsarabia.com	skynewsarabia.com	1	1	1	Tue Nov 16 08:40:50 +0000 2010	ØªØªØ®Ø° Ù‚Ù†Ø§Ø© â€œØ³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ©â€ Ù…Ù† Ø£Ø¨ÙˆØ¸Ø¨ÙŠ Ù…Ù‚Ø±Ø§Ù‹ Ù„Ù‡Ø§ ÙˆØªÙ‚Ø¯Ù… Ø§Ù„Ø£Ø®Ø¨Ø§Ø± Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø¹Ø¨Ø± Ø§Ù„Ø¨Ø« Ø§Ù„ØªÙ„ÙØ²ÙŠÙˆÙ†ÙŠ Ø§Ù„Ù…Ø¬Ø§Ù†ÙŠ ÙˆØ§Ù„Ø¥Ù†ØªØ±Ù†Øª ÙˆØ§Ù„Ø£Ø¬Ù‡Ø²Ø© Ø§Ù„Ù…Ø­Ù…ÙˆÙ„Ø© Ø¨Ù…Ø§ ÙÙŠÙ‡Ø§ Ø§Ù„Ø¢ÙŠ ÙÙˆÙ† ÙˆØ§Ù„Ø¢ÙŠØ¨Ø§Ø¯	3894661	62	4629	93	1	en	4629	Abu Dhabi, UAE	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/904702296784863232/cJklnl4__normal.jpg	183557	Abu Dhabi	http://t.co/CMUUxOVKYY	skynewsarabia
23	701177444	KSA24	Ù…ÙˆØ¬Ø² Ø§Ù„Ø£Ø®Ø¨Ø§Ø± ğŸ‡¸ğŸ‡¦	http://1ksanews1.com	-	-		-	1ksanews1.com	1ksanews1.com	1	1	0.6636	Tue Jul 17 14:46:08 +0000 2012	Ù†Ø¹Ø·ÙŠÙƒ Ø§Ù„Ø¹Ù„Ù… Ø£ÙˆÙ„ Ø¨Ø£ÙˆÙ„ Ø¨Ø­ØªØ³ÙŠÙ†Ø§ Ø§Ù„Ø¹Ø§Ø¯ÙŠ ØªØ³Ø§Ù†Ùƒ ØªØ¨ÙŠ Ø­ÙŠØ«Ù…Ø§ ÙˆØ±Ø¨Ù…Ø§ ÙˆØ¹Ù†Ø¯Ù…Ø§ Ù…Ø§Ù‡ÙŠØ¨ Ø¹Ù†Ø¯ÙŠ Ø§Ù„Ø´Ø§ÙŠØ¨ 1ksanews1@gmail.com Ù„Ù„Ø¥Ø¹Ù„Ø§Ù† Ø³Ù…Ø§Ø±Øª Ù…Ø§Ø¨0550506191	3757656	2785	4595	25	0	en	4595	Riyadh	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/906275220398493697/6YYCBkNm_normal.jpg	120020	Riyadh	https://t.co/YLN0s5uGck	1ksanews1
24	311943740	mbcmax	MBC MAX	http://www.mbc.net/mbcmax	-	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_Ù…Ø§ÙƒØ³	mbc.net	mbc.net/mbcmax	1	1	1	Mon Jun 06 10:01:11 +0000 2011	MBC MAX is MBC Groupâ€™s second 24-hour movie channel which caters to a younger audience and delivers a family viewing experience.	3755260	0	1061	0	0	en	1061		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/705029909643661313/sH8E6qhX_normal.jpg	27725	Muscat	http://t.co/34lG3sIBAY	channel/UCaCGWg4Tovoqr4gAI-VFEfA
25	399177856	Ruh_Rd	Ø·Ø±Ù‚ Ø§Ù„Ø±ÙŠØ§Ø¶	https://www.snapchat.com/add/ruh_rd	-	-		-	-	snapchat.com/add/ruh_rd	1	1	0.6636	Thu Oct 27 03:17:34 +0000 2011	Ø­Ø³Ø§Ø¨ ØªÙØ§Ø¹Ù„ÙŠ Ø¹Ù† #Ø·Ø±Ù‚_Ø§Ù„Ø±ÙŠØ§Ø¶ Ù‚Ø¨Ù„ Ø§Ù„Ù…Ø´Ø§Ø±ÙƒØ© Ø§Ù„Ø§Ø·Ù„Ø§Ø¹ Ø¹Ù„Ù‰ https://t.co/8ydF5qd47s Ù…Ø´Ø±Ù Ø§Ù„Ø­Ø³Ø§Ø¨ @A_Sroor Ù„Ù„Ø±Ø¹Ø§ÙŠØ©ÙˆØ§Ù„Ø¥Ø¹Ù„Ø§Ù†Ø§Øª RuhRd1@gmail.com	3699880	3208	790	47	0	ar	790	snapchat & instagram: Ruh_Rd	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/921604215763554304/2ygE9eEf_normal.jpg	56647	Riyadh	https://t.co/w8naPAUWg3	
26	576241232	beINSPORTS_MENA	beIN SPORTS	http://www.beinsports.com/ar/	beINSPORTS	http://www.beinsports.com/ar/rss.xml	http:/www.beinsports.com/ar//ar/rss.xml	Ø¨ÙŠ_Ø¥Ù†_Ø³Ø¨ÙˆØ±ØªØ³	beinsports.com	beinsports.com/ar/	1	1	1	Thu May 10 13:38:53 +0000 2012	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù‚Ù†ÙˆØ§Øª beIN SPORTS	3615441	4260	3762	200	1	en	3762	Ø§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø£ÙˆØ³Ø· ÙˆØ´Ù…Ø§Ù„ Ø£ÙØ±ÙŠÙ‚ÙŠØ§	QA	Qatar	Sports	http://pbs.twimg.com/profile_images/885103388639322113/f4ikd_g8_normal.jpg	73009	Riyadh	http://t.co/6T9usFewkZ	beinsports
27	42196320	Shorouk_News	Shorouk News	http://www.shorouknews.com	shorouknews	-		Ø§Ù„Ø´Ø±ÙˆÙ‚_Ø§Ù„Ø¬Ø¯ÙŠØ¯_(Ø¬Ø±ÙŠØ¯Ø©_Ù…ØµØ±ÙŠØ©)	shorouknews.com	shorouknews.com	1	1	1	Sun May 24 10:56:31 +0000 2009	Ø§Ù„Ø´Ø±ÙˆÙ‚ Ø§Ù„Ø¬Ø¯ÙŠØ¯ Ø¬Ø±ÙŠØ¯Ø© ÙŠÙˆÙ…ÙŠØ© Ù…ØµØ±ÙŠØ© Ù…Ø³ØªÙ‚Ù„Ø© ØªØ£Ø³Ø³Øª ÙÙŠ ÙØ¨Ø±Ø§ÙŠØ± 2009	3610689	9	7029	2	0	en	7029	Cairo, Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/1092870993/shorouk-logo-3_normal.png	839289	Cairo	http://t.co/2xuahXBzFk	shoroukvideos
	332566057	ittihad	Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø§ØªØ­Ø§Ø¯ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ	http://www.ittihadfc.com	1927ittihad	-		Ù†Ø§Ø¯ÙŠ_Ø§Ù„Ø§ØªØ­Ø§Ø¯_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	ittihadfc.com	ittihadfc.com	1	1	1	Sun Jul 10 01:44:49 +0000 2011	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø§ØªØ­Ø§Ø¯ Ø§Ù„Ø¹Ø±Ø¨ÙŠ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ - Official Account of Alittihad Saudi Club | ğŸ‘»Snapchat: snap.ittihad | ğŸ“·Instagram: ittihadclub.sa	3600673	3	2253	44	1	ar	2253	Ø¬Ø¯Ø©	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/932712044545085440/vtwePUqg_normal.jpg	25176	Riyadh	https://t.co/f0j8CcCneA	user/AlittihadClubSA
28	327722701	CBCEgypt	CBC Egypt	http://www.cbc-eg.com	CBCEgypt	-		Ø´Ø¨ÙƒØ©_Ù‚Ù†ÙˆØ§Øª_Ø³ÙŠ_Ø¨ÙŠ_Ø³ÙŠ	cbc-eg.com	cbc-eg.com	1	1	0.6624	Sat Jul 02 01:36:29 +0000 2011	Ù‚Ù†Ø§Ø© Ù…ØµØ±ÙŠØ© Ø¹Ø§Ù…Ø© ØªÙ‡Ø¯Ù Ø¥Ù„Ù‰ Ø¥Ø¹Ù„Ø§Ù… Ø±Ø§Ù‚ÙŠ ÙŠØ·Ø±Ø­ ÙˆÙŠÙ†Ø§Ù‚Ø´ Ø¢Ø±Ø§Ø¡ Ø¬Ù…ÙŠØ¹ Ø§Ø·ÙŠØ§Ù Ø§Ù„Ù…Ø¬ØªÙ…Ø¹ Ø§Ù„Ù…ØµØ±ÙŠ - Ø¨Ù„Ø§ Ø¥Ù†Ø­ÙŠØ§Ø² Ø³ÙŠØ§Ø³ÙŠ Ø£Ùˆ Ø¯ÙŠÙ†ÙŠ <LF> Nilesat 11488 Horizontal<LF> Ù†Ø§ÙŠÙ„ Ø³Ø§Øª 11488 Ø§ÙÙ‚ÙŠ	3573064	7	4084	18	0	en	4084	Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/879055481918152704/zticgrVr_normal.jpg	360603	Cairo	http://t.co/bmigrIrWqh	user/CBCEgypt
29	71516564	RTarabic	RT Arabic	http://arabic.rt.com/	RTArabicKnowledge	https://arabic.rt.com/rss/	http:/arabic.rt.com/rss/	Ø¢Ø±_ØªÙŠ_(Ø´Ø¨ÙƒØ©_ØªÙ„ÙØ§Ø²)	rt.com	arabic.rt.com	1	1	1	Fri Sep 04 11:52:42 +0000 2009	Ø¢Ø®Ø± Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¹Ø§Ù„Ù… Ø§Ù„Ø¹Ø±Ø¨ÙŠ. Ø¢Ø±Ø§Ø¡ Ø§Ù„Ù…Ø®ØªØµÙŠÙ†. ØªÙ‚Ø§Ø±ÙŠØ± Ù…Ù† Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø­Ø¯Ø«. ØªØ¹Ù„ÙŠÙ‚Ø§Øª Ø§Ù„Ù…Ø´Ø§Ù‡Ø¯ÙŠÙ†. ØµÙˆØ± Ù„Ù„Ø£Ø­Ø¯Ø§Ø«. ÙƒÙ„ Ø°Ù„Ùƒ Ø¹Ù„Ù‰ Ù…ÙˆÙ‚Ø¹ RT Arabic	3412506	11	6121	391	1	en	6121	Moscow	RU	Russia	General	http://pbs.twimg.com/profile_images/850637266594787328/5XLG_O8j_normal.jpg	461880	Volgograd	http://t.co/w9PcUL65x0	RTarabic
30	53059376	ajmubasher	Ø§Ù„Ø¬Ø²ÙŠØ±Ø© Ù…Ø¨Ø§Ø´Ø±	http://mubasher.aljazeera.net	ajmubasher	-		Ø§Ù„Ø¬Ø²ÙŠØ±Ø©_Ù…Ø¨Ø§Ø´Ø±	aljazeera.net	mubasher.aljazeera.net	1	1	1	Thu Jul 02 13:18:34 +0000 2009	Ø£ÙˆÙ„ Ù‚Ù†Ø§Ø© ØªÙ„ÙØ²ÙŠÙˆÙ†ÙŠØ© Ø¹Ø±Ø¨ÙŠØ© Ù…ØªØ®ØµØµØ© ÙÙŠ Ù†Ù‚Ù„ Ø§Ù„Ø£Ø­Ø¯Ø§Ø« Ø§Ù„Ù…Ø¨Ø§Ø´Ø±Ø© ØªØ­Øª Ø´Ø¹Ø§Ø± ØªÙ„ÙØ²ÙŠÙˆÙ† Ø§Ù„ÙˆØ§Ù‚Ø¹ Ø§Ù„Ø¥Ø®Ø¨Ø§Ø±ÙŠ .. Ù„Ø£Ø­Ø¯Ø« ÙˆØ£Ù‡Ù… Ø§Ù„Ø£Ø®Ø¨Ø§Ø± ØªØ§Ø¨Ø¹ÙˆÙ†Ø§ Ø¹Ù„Ù‰ Ø­Ø³Ø§Ø¨ Ø§Ù„Ø¬Ø²ÙŠØ±Ø© Ù…Ø¨Ø§Ø´Ø± Ø§Ù„Ø¢Ù† : @ajmurgent	3411945	2166	4229	17	1	en	4229	Qatar	QA	Qatar	General	http://pbs.twimg.com/profile_images/486086685399085057/Q4GRhufl_normal.png	132806	Riyadh	https://t.co/s1QCCp7xPI	aljazeeramubasher
31	458301345	SkyNewsArabia_B	Ø³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ©-Ø§Ù„Ø¢Ù†	http://www.skynewsarabia.com	SkyNewsArabia	https://www.skynewsarabia.com/rss.xml	http:/www.skynewsarabia.com/web/rss.xml	Ø³ÙƒØ§ÙŠ_Ù†ÙŠÙˆØ²_Ø¹Ø±Ø¨ÙŠØ©	skynewsarabia.com	skynewsarabia.com	1	1	1	Sun Jan 08 12:02:58 +0000 2012	ØªØ±Ø¯Ø¯Ø§Øª Ø§Ù„Ù‚Ù†Ø§Ø©<LF>http://t.co/DY77ZO3E	3409326	2	4734	34	1	en	4734	Abu Dhabi, UAE	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/876795629154029568/h_mcwmPL_normal.jpg	105236	Abu Dhabi	http://t.co/BoUx26sThV	skynewsarabia
	397036704	MnbrAlhilal	Ù…Ù†Ø¨Ø± Ø§Ù„Ù‡Ù„Ø§Ù„	http://v.ht/Snap-Mnbr	MnbrAlhillal	-		-	v.ht	v.ht/Snap-Mnbr	0	1	1	Mon Oct 24 04:27:34 +0000 2011	Ø£ÙƒØ¨Ø± Ø´Ø¨ÙƒØ© Ù…Ø®ØªØµØ© Ø¨Ø£Ø®Ø¨Ø§Ø± Ù†Ø§Ø¯ÙŠ Ø§Ù„Ù‡Ù„Ø§Ù„. (Fan page, unofficial account) snapchat: snap-mnbr Ù„Ù„ØªÙˆØ§ØµÙ„: Mnbralhilal@outlook.com	3371124	1558	2280	557	1	en	2280	WhatsApp:0533902509	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/748260592981524480/6GrTFxnv_normal.jpg	87367	Baghdad	https://t.co/khwbE39YtR	channel/UCqMrSsgkZBaQ-YwHmeseHAQ
32	317337788	KSASociety	Ù…Ø¬ØªÙ…Ø¹Ù†Ø§	http://Instagram.com/KSASOCIETY	-	-	/web/rss/home.xml	-	-	Instagram.com/KSASOCIETY	0	1	1	Tue Jun 14 19:50:22 +0000 2011	Ø­Ø³Ø§Ø¨ #Ù…Ø¬ØªÙ…Ø¹Ù†Ø§ ØŒ Ù†Ø§ÙØ°ØªÙƒÙ… Ø¹Ù„Ù‰ ØªÙˆÙŠØªØ± ØŒ Ù†Ø±ØµØ¯ ÙˆÙ†Ø­Ù„Ù„ ÙƒÙ„ Ù…Ø§ ÙŠØ¯ÙˆØ± ÙÙŠÙ‡ .  | Ù„Ù„ØªÙˆØ§ØµÙ„: Ads2017MHD@gmail.com	3350254	10841	2993	68	1	en	2993	Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/719225000625094656/vwMbh7iv_normal.jpg	59779	Riyadh	https://t.co/EjBBJs8QWw	
33	311938177	mbc4	mbc4	http://www.mbc.net/mbc4	-	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_4	mbc.net	mbc.net/mbc4	1	1	1	Mon Jun 06 09:45:31 +0000 2011	MBC4 is the Arab worldâ€™s first exclusive tailored channel for Women and young Arab Families. It broadcasts the latest in top-rated Western content entertainment	3345428	0	1139	0	1	en	1139		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/2325159358/zqf01j3bx2atmuygsiuk_normal.jpeg	42041	Muscat	http://t.co/V1kkuL1YDt	channel/UCLnQlfpGY1OSJ8HUlYRnvqw
34	332164742	ShahidVOD	SHAHID	http://www.shahid.net	-	-		-	shahid.net	shahid.net	1	1	0.6656	Sat Jul 09 09:53:05 +0000 2011	SHAHID Ù‡Ù‰ Ø®Ø¯Ù…Ø© Ø§Ù„ÙÙŠØ¯ÙŠÙˆ Ø­Ø³Ø¨ Ø§Ù„Ø·Ù„Ø¨ Ø§Ù„Ø£ÙˆÙ„Ù‰ ÙÙŠ Ø§Ù„Ø¹Ø§Ù„Ù… Ø§Ù„Ø¹Ø±Ø¨ÙŠØŒ Ø­Ù…Ù„ ØªØ·Ø¨ÙŠÙ‚Ùƒ Ø§Ù„Ù…ÙØ¶Ù„ Ø§Ù„Ø£Ù† https://t.co/cA2IKWdPry	3337575	185	1309	0	0	en	1309		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/942758855649488896/kn0nt1Tt_normal.jpg	39581	Muscat	http://t.co/8dJlixHQfW	user/ShahidVOD
35	166566887	ONENT	ON E	http://www.ONtveg.com	OnEntertainment.eg	-		Ø£ÙˆÙ†_Ø¥ÙŠ	ontveg.com	ONtveg.com	1	1	0.6656	Wed Jul 14 13:42:21 +0000 2010	#ON_E Ø¨ØªÙ‚Ù†ÙŠØ© HD ØªÙ…Ù†Ø­Ùƒ ØªØ¬Ø±Ø¨Ø© Ù…Ù…ØªØ¹Ø© ÙˆÙ…Ø¬Ù…ÙˆØ¹Ø© Ù…Ù…ÙŠØ²Ø© Ù…Ù† Ø§Ù„Ø£ÙÙ„Ø§Ù… ÙˆØ§Ù„Ø¨Ø±Ø§Ù…Ø¬ ÙˆØ§Ù„Ù…Ø³Ù„Ø³Ù„Ø§Øª Ø§Ù„Ø¬Ø¯ÙŠØ¯Ø© Ø¹Ø¨Ø± ØªØ±Ø¯Ø¯ 10853 Ø£ÙÙ‚ÙŠ Ù†Ø§ÙŠÙ„ Ø³Ø§Øª Ù…Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØ±Ù…ÙŠØ² 27500 Ù…Ø¹Ø§Ù…Ù„ ØªØµØ­ÙŠØ­ Ø§Ù„Ø®Ø·Ø£ 6/5	3195755	97	4907	6	0	en	4907	Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/945252113457827840/YAOWt8BQ_normal.jpg	323453	Cairo	https://t.co/PwcpccswzF	user/Ontveg
36	325833975	TahrirNews	Ø§Ù„ØªØ­Ø±ÙŠØ± Ø§Ù„Ø¥Ø®Ø¨Ø§Ø±ÙŠ	http://www.tahrirnews.com	Tahrir.News.Official	https://www.tahrirnews.com/Rss		Ø§Ù„ØªØ­Ø±ÙŠØ±_(Ø¬Ø±ÙŠØ¯Ø©_Ù…ØµØ±ÙŠØ©)	tahrirnews.com	tahrirnews.com	1	1	1	Tue Jun 28 23:16:32 +0000 2011	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„ØªØ­Ø±ÙŠØ± Ø¹Ù„Ù‰ ØªÙˆÙŠØªØ±	3149640	8	4963	5	0	en	4963		EG	Egypt	General	http://pbs.twimg.com/profile_images/853540723148435456/by73n8YB_normal.jpg	436396	Cairo	http://t.co/nH4p89j9dq	channel/UC0OvQC3KvX1HnvbB1KV9XpA
