Serial	user_id	user_screen_name	user_name	user_expanded_url	Facebook Page (https://www.facebook.com/)	RSS Feed link	Automatic RSS	Wikipedia page (https://ar.wikipedia.org/wiki/)	Alexa page (https://www.alexa.com/siteinfo/)	user_display_url	user_verified	newssource	newssource:confidence	user_created_at	user_description	user_followers_count	user_favourites_count	user_friends_count	user_twitter_friends_count	user_geo_enabled	user_lang	user_listed_count	user_location	country_code	country	Category	user_profile_image_url	user_statuses_count	user_time_zone	user_url	YouTube (http://www.youtube.com/)
37	404063624	ActionYaDawry	Ø£ÙƒØ´Ù† ÙŠØ§Ø¯ÙˆØ±ÙŠ	http://www.mbc.net/dawry	-	-		-	mbc.net	mbc.net/dawry	1	1	0.663	Thu Nov 03 11:47:17 +0000 2011	( #Ø§ÙƒØ´Ù†_ÙŠØ§_Ø¯ÙˆØ±ÙŠ ) Ù…Ø¹ ÙˆÙ„ÙŠØ¯ Ø§Ù„ÙØ±Ø§Ø¬ ÙŠØ£ØªÙŠÙƒÙ…  ÙŠÙˆÙ…ÙŠØ§Ù‹  Ø¹Ù†Ø¯ Ø§Ù„Ø³Ø§Ø¹Ø© Ù¡Ù¡ Ù…Ø³Ø§Ø¡ Ø¨ØªÙˆÙ‚ÙŠØª Ù…ÙƒØ© Ø§Ù„Ù…ÙƒØ±Ù…Ø© Ø¹Ù„Ù‰ Ø´Ø§Ø´Ø© mbc action	3103350	33	4917	24	1	en	4917		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/378800000338335612/7919a931aaaa90db7751fdfe132300ef_normal.jpeg	99377	Quito	http://t.co/pwAKJMUMKo	channel/UCz2X6dJpNjvpguA4MkYHdug
38	169108336	aawsat_News	ØµØ­ÙŠÙØ© Ø§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø£ÙˆØ³Ø·	http://aawsat.com	asharqalawsat.a?ref=ts&fref=ts	-		Ø§Ù„Ø´Ø±Ù‚_Ø§Ù„Ø£ÙˆØ³Ø·_(Ø¬Ø±ÙŠØ¯Ø©)	aawsat.com	aawsat.com	1	1	1	Wed Jul 21 15:26:41 +0000 2010	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠ Ù„Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„Ø¹Ø±Ø¨ Ø§Ù„Ø¯ÙˆÙ„ÙŠØ© Ø§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø£ÙˆØ³Ø· Ù…Ù† #Ù„Ù†Ø¯Ù† @aawsat_news	2977211	1	4250	7	0	en-gb	4250	London	UK	United Kingdom	General	http://pbs.twimg.com/profile_images/927537362313318400/m1ca_x8F_normal.jpg	246033	London	https://t.co/lrsGnTGy5p	user/aawsatv
39	36636494	AlMasryAlYoum	Ø§Ù„Ù…ØµØ±ÙŠ Ø§Ù„ÙŠÙˆÙ…	http://almasryalyoum.com	almasryalyoum	http://www.almasryalyoum.com/rss	http:/almasryalyoum.com/rss	Ø§Ù„Ù…ØµØ±ÙŠ_Ø§Ù„ÙŠÙˆÙ…	almasryalyoum.com	almasryalyoum.com	1	1	1	Thu Apr 30 10:48:51 +0000 2009	Ø§Ù„Ù…ØµØ±ÙŠ Ø§Ù„ÙŠÙˆÙ…ØŒ Ø§Ù„ØµØ­ÙŠÙØ© Ø§Ù„ÙŠÙˆÙ…ÙŠØ© Ø§Ù„Ø£ÙˆÙ„Ù‰ ÙÙŠ Ù…ØµØ±	2919420	73	9001	54	1	en	9001	Cairo, Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/937651947947069440/A9oCTWDH_normal.jpg	797759	Cairo	http://t.co/x3xXBIwzPS	user/AlMasryAlYoum
40	67277253	aleqtisadiah	ØµØ­ÙŠÙØ© Ø§Ù„Ø§Ù‚ØªØµØ§Ø¯ÙŠØ©	http://www.aleqt.com	aleqtisadiah	http://www.aleqt.com/page/view/rss	http:/www.aleqt.com/page/view/rss	Ø¬Ø±ÙŠØ¯Ø©_Ø§Ù„Ø§Ù‚ØªØµØ§Ø¯ÙŠØ©	aleqt.com	aleqt.com	1	1	1	Thu Aug 20 09:59:25 +0000 2009	ØµØ­ÙŠÙØ© Ø§Ù„Ø§Ù‚ØªØµØ§Ø¯ÙŠØ© - Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„Ø¹Ø±Ø¨ Ø§Ù„Ø§Ù‚ØªØµØ§Ø¯ÙŠØ© Ø§Ù„Ø¯ÙˆÙ„ÙŠÙ‘Ø©  aleqte@aleqt.com	2888419	70	2514	7	0	ar	2514	Ø§Ù„Ø±ÙŠØ§Ø¶	SA	Saudi Arabia	Economy	http://pbs.twimg.com/profile_images/937363052013522944/KxEFK6NW_normal.jpg	278795	Riyadh	http://t.co/9h5xOUOEix	user/eqttv
41	1264208004	AlAhly	Al Ahly SC	http://www.alahlyegypt.com	Officialahlysc	-		Ø§Ù„Ù†Ø§Ø¯ÙŠ_Ø§Ù„Ø£Ù‡Ù„ÙŠ_(Ù…ØµØ±)	alahlyegypt.com	alahlyegypt.com	1	1	1	Wed Mar 13 11:24:33 +0000 2013	The Official Account of Al Ahly SC - African Club of the 20th Century & Champions of 20 continental titles<LF> - Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù„Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø£Ù‡Ù„ÙŠ. @AlAhlyEnglish	2887392	630	1221	55	1	en	1221	Cairo, Egypt	EG	Egypt	Sports	http://pbs.twimg.com/profile_images/959015792972124161/hJ-hBI38_normal.jpg	19865	Cairo	https://t.co/a9rAEEkj36	alahly
42	14556875	techwd	Ø¹Ø§Ù„Ù… Ø§Ù„ØªÙ‚Ù†ÙŠØ©	http://www.tech-wd.com	tech.wd	https://www.tech-wd.com/wd/feed/		Ø¹Ø§Ù„Ù…_Ø§Ù„ØªÙ‚Ù†ÙŠØ©	tech-wd.com	tech-wd.com	1	1	0.6698	Sun Apr 27 10:09:19 +0000 2008	Ù…Ù†Ø° 2008 ÙˆØºØ§ÙŠØªÙ†Ø§ ÙÙŠ Ø¹Ø§Ù„Ù… Ø§Ù„ØªÙ‚Ù†ÙŠØ© Ù‡ÙŠ Ø£Ù† Ù†Ø¶Ø¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„ØªÙ‚Ù†ÙŠØ© Ø¨ÙŠÙ† ÙŠØ¯ÙŠÙƒ!<LF>Ù„Ù„ØªÙˆØ§ØµÙ„ Ù…Ù† Ø®Ù„Ø§Ù„ Ø§Ù„Ø¨Ø±ÙŠØ¯: saud@tech-wd.com<LF>Ù…Ø¤Ø³Ø³ Ø§Ù„Ù…ÙˆÙ‚Ø¹ @saud264	2868096	24	4607	34	1	en	4607	Saudi Arabia	SA	Saudi Arabia	Science	http://pbs.twimg.com/profile_images/3442757979/a007c1a67e5350c5f5a48c608cea1b07_normal.jpeg	38286	Riyadh	http://t.co/HnyLTPGII3	user/techwd
	258620242	Shamma_Hamdan	S H R	https://youtu.be/rNnPl3_jIyU	Shamma-Hamdan-225512370867364/	-		-	-	youtu.be/rNnPl3_jIyU	1	1	0.6609	Mon Feb 28 03:15:40 +0000 2011		2833658	4024	3315	338	0	en	3315		AE	United Arab Emirates	Entertainment	http://pbs.twimg.com/profile_images/946942232606715904/iBCST5Ff_normal.jpg	10901	None	https://t.co/SfUMcUEJZG	
43	798699296	News_Brk24	Ø£Ø®Ø¨Ø§Ø± Ø¹Ø§Ø¬Ù„Ø©	http://www.newsbrk24.com	-	http://newsbrk24.com/rss.xml	http://newsbrk24.com/rss.xml	-	newsbrk24.com	newsbrk24.com	0	1	1	Sun Sep 02 17:26:38 +0000 2012	Ø¢Ø®Ø± Ø§Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¹Ø§Ø¬Ù„Ø© Ø¨ÙŠÙ† ÙŠØ¯ÙŠÙƒ .. Ù…ØªØ§Ø¨Ø¹Ø© Ù„Ø£Ù‡Ù… Ø§Ù„Ø£Ø®Ø¨Ø§Ø± .. Ø¬Ø¯ÙŠØ¯ Ø§Ù„ØµÙˆØ± ÙˆØ§Ù„ÙÙŠØ¯ÙŠÙˆ .. (Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ) Ù„Ù„ØªÙˆØ§ØµÙ„: NewsBrk24@gmail.com	2813493	53	2676	2	1	ar	2676	ÙˆØ¢ØªØ³ Ø¢Ø¨: 00966583429924	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/892050386906906628/KwHRtp9K_normal.jpg	71745	Baghdad	https://t.co/m8FYQ2stww	
44	33512799	NileFM	104.2 Nile FM	http://www.nilefm.com	NileFM	-		Ù†Ø§ÙŠÙ„_Ø¥Ù_Ø¥Ù…	nilefm.com	nilefm.com	1	1	0.6622	Mon Apr 20 13:34:31 +0000 2009	Egypt's #1 Hit Music Station! Bringing you the world's biggest artists and songs, the hottest DJs, and all the entertainment news since 2003!	2787678	1179	361	382	1	en	361	Cairo, Egypt	EG	Egypt	Entertainment	http://pbs.twimg.com/profile_images/552086695626031104/jw5jyvYb_normal.jpeg	58771	Cairo	https://t.co/HBoRLjrIvV	user/NileFM
45	142264595	fifacom_ar	FIFA.com - Ø¹Ø±Ø¨ÙŠ	http://ar.fifa.com/index.html	fifa	-		Ø§Ù„Ø§ØªØ­Ø§Ø¯_Ø§Ù„Ø¯ÙˆÙ„ÙŠ_Ù„ÙƒØ±Ø©_Ø§Ù„Ù‚Ø¯Ù…	fifa.com	ar.fifa.com/index.html	1	1	1	Mon May 10 12:10:42 +0000 2010	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù„Ø¥ØªØ­Ø§Ø¯ Ø§Ù„Ø¯ÙˆÙ„ÙŠ Ù„ÙƒØ±Ø© Ø§Ù„Ù‚Ø¯Ù… FIFA Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©. Ù†Ù‚ÙˆÙ… Ø¨ØªØºØ±ÙŠØ¯ ÙƒÙ„ Ø§Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ù…ØªØ¹Ù„Ù‚Ø© Ø¨ÙƒØ±Ø© Ø§Ù„Ù‚Ø¯Ù… 24 Ø³Ø§Ø¹Ø© Ø¹Ù„Ù‰ Ù…Ø¯Ø§Ø± Ø§Ù„Ø£Ø³Ø¨ÙˆØ¹.	2759042	1018	2379	398	0	en	2379		UN	UN	Sports	http://pbs.twimg.com/profile_images/942811528587300864/rrzryBKy_normal.jpg	51530	Riyadh	https://t.co/nfXQTfg2ce	FIFATV
46	195514349	Bey2ollak	Bey2ollak - Ø¨ÙŠÙ‚ÙˆÙ„Ùƒ	http://app.bey2ollak.com/?id=828302940	-	-		-	bey2ollak.com	app.bey2ollak.com/?id=828302940	1	1	1	Sun Sep 26 22:23:58 +0000 2010	Ù„Ø³Ù‡ Ø¨ØªØªØ²Ù†Ù‚ ÙÙŠ Ø§Ù„Ø²Ø­Ù…Ø©ØŸ Ù†Ø²Ù„ Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø¨ÙŠÙ‚ÙˆÙ„Ùƒ ÙˆØ§Ù†Ø¶Ù… Ù„Ø£ÙƒØªØ± Ù…Ù† Ù…Ù„ÙŠÙˆÙ† Ù…ØµØ±ÙŠ Ø¨ÙŠØ­Ø§Ø±Ø¨ÙˆØ§ Ø§Ù„Ø²Ø­Ù…Ø© - Ø­Ù…Ù„ Ù…Ù† Ù‡Ù†Ø§: https://t.co/uQoTHsVRlm	2744096	2048	703	5	1	en	703	Cairo, Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/858322522651189248/6dbP1kuS_normal.jpg	30882	Cairo	http://t.co/uQoTHsEOjm	
	523926217	AlNassrFC	Ù†Ø§Ø¯ÙŠ Ø§Ù„Ù†ØµØ± Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ	http://www.alnassrfc.com/	Ù†Ø§Ø¯ÙŠ-Ø§Ù„Ù†ØµØ±-Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ-1951478818459049	-		Ù†Ø§Ø¯ÙŠ_Ø§Ù„Ù†ØµØ±_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	alnassrfc.com	alnassrfc.com	1	1	1	Wed Mar 14 02:26:23 +0000 2012	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù†Ø§Ø¯ÙŠ #Ø§Ù„Ù†ØµØ± Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ - AlNassr Saudi Club Official Account - English Version : @AlNassrSaudiFCe	2732647	2	2928	14	0	ar	2928	Ø§Ù„Ø±ÙŠØ§Ø¶, Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/875415678559428609/Jtp48YER_normal.jpg	18858	Riyadh	http://t.co/Ar6UUJGRgJ	user/Nassrchannel
47	85270883	alsumariatv	AlsumariaTV-Ø§Ù„Ø³ÙˆÙ…Ø±ÙŠØ©	http://www.alsumaria.tv	AlsumariaChannel	https://www.alsumaria.tv/Rss		Ù‚Ù†Ø§Ø©_Ø§Ù„Ø³ÙˆÙ…Ø±ÙŠØ©_Ø§Ù„ÙØ¶Ø§Ø¦ÙŠØ©	alsumaria.tv	alsumaria.tv	1	1	1	Mon Oct 26 08:42:47 +0000 2009	Ù‚Ù†Ø§Ø© Ø§Ù„Ø³ÙˆÙ…Ø±ÙŠØ© Ù…Ù†Ø¨Ø± Ù„ØµÙˆØª ÙƒÙ„ Ù…ÙˆØ§Ø·Ù† Ø¹Ø±Ø§Ù‚ÙŠ ÙƒÙ…Ø§ ÙŠÙ‚ÙˆÙ„ Ø´Ø¹Ø§Ø±Ù‡Ø§  - Ù†Ø¨Ø« Ø§Ù„Ø­ÙŠØ§Ø© -  <LF>ØªÙˆØ§ØµÙ„ÙˆØ§ Ù…Ø¹Ù†Ø§ Ø¯Ø§Ø¦Ù…Ø§ @Alsumariatv ÙˆØ­Ù…Ù„ÙˆØ§ ØªØ·Ø¨ÙŠÙ‚ Ø§Ù„Ø³ÙˆÙ…Ø±ÙŠØ© http://t.co/iJJuCyEbzA	2680446	54	482	516	1	en	482	Baghdad - Iraq	IQ	Iraq	General	http://pbs.twimg.com/profile_images/812277482485334016/3P0pTlud_normal.jpg	52514	Kuwait	http://t.co/BOr9p9KJBw	channel/UCWhdSvXarykqCL4fqS3rm1Q
	304754319	ZSCOfficial	Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ	-	abdelhalimalilover	-		Ù†Ø§Ø¯ÙŠ_Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ	-		1	1	1	Wed May 25 02:00:37 +0000 2011	âš½ï¸ Ù…Ø±Ø­Ø¨Ø§Ù‹ Ø¨ÙƒÙ… ÙÙŠ Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù†Ø§Ø¯ÙŠ #Ø§Ù„Ø²Ù…Ø§Ù„ÙƒØŒğŸ†ğŸŒ Ø§Ù„Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø£ÙƒØ«Ø± ØªØªÙˆÙŠØ¬Ø§Ù‹ Ø¨Ø§Ù„Ø¨Ø·ÙˆÙ„Ø§Øª Ø§Ù„Ø¥ÙØ±ÙŠÙ‚ÙŠØ© ÙÙŠ Ø§Ù„Ù‚Ø±Ù† Ø§Ù„Ø¹Ø´Ø±ÙŠÙ†.<LF><LF>For English: @ZSCOfficial_EN	2615240	14	851	42	1	en	851	Giza, Egypt	EG	Egypt	Sports	http://pbs.twimg.com/profile_images/964856833537204224/7uD5eiyE_normal.jpg	23560	Cairo	None	channel/UC3ec71G_ccprsuO_EzcoZ9w
48	311949033	mbcdrama	MBC Drama	http://www.mbc.net/mbcdrama	-	-		Ø¥Ù…_Ø¨ÙŠ_Ø³ÙŠ_Ø¯Ø±Ø§Ù…Ø§	mbc.net	mbc.net/mbcdrama	1	1	1	Mon Jun 06 10:17:01 +0000 2011	MBC DRAMA is the latest addition to the Group, and was officially launched on November 27th 2010. It is a family channel, with 24/7 Arabic drama series.	2600478	0	854	14	0	en	854		SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/378800000338486855/0b44b3373e9f7d0a459cd2c63e055705_normal.jpeg	27397	Muscat	http://t.co/3kixNzhaRL	channel/UCBAEVMr0li9YYF8IwZHfusw
49	278519480	AlArabiya_Iraq	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø¹Ø±Ø§Ù‚	http://www.alarabiya.net	AlArabiya	-		Ù‚Ù†Ø§Ø©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	alarabiya.net	alarabiya.net	1	1	1	Thu Apr 07 12:50:14 +0000 2011	Ø­Ø³Ø§Ø¨ Ù‚Ù†Ø§Ø© #Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù„ØªØºØ·ÙŠØ© Ø£Ø®Ø¨Ø§Ø± #Ø§Ù„Ø¹Ø±Ø§Ù‚	2511798	0	732	36	1	en-gb	732	Dubai	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/820570596656484353/Q78YVGeH_normal.jpg	23614	Abu Dhabi	http://t.co/sSUNKAl3mK	user/AlArabiya
50	239934539	sadaalmalaeb	ØµØ¯Ù‰ Ø§Ù„Ù…Ù„Ø§Ø¹Ø¨	http://www.mbc.net/sada	-	-		ØµØ¯Ù‰_Ø§Ù„Ù…Ù„Ø§Ø¹Ø¨	mbc.net	mbc.net/sada	1	1	1	Tue Jan 18 19:40:42 +0000 2011	Ø§Ù„Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø£Ø­Ù„Ù‰ ÙˆØ§Ù„Ø£ÙƒÙ…Ù„ ÙˆØ§Ù„Ø£Ø¬Ù…Ù„ ÙˆØ§Ù„Ø£ÙØ¶Ù„ ÙƒÙ…Ø§Ù†...	2483431	17	3995	16	0	en	3995		SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/838483672076529665/vtFff93N_normal.jpg	137863	Muscat	http://t.co/7z3ZksaB2t	channel/UCGiyusn7vizuy25UE3kAPRQ
	2761843375	MOISaudiArabia	ÙˆØ²Ø§Ø±Ø© Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠØ©	http://www.moi.gov.sa	MOISaudiArabia	-		ÙˆØ²Ø§Ø±Ø©_Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠØ©_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	moi.gov.sa	moi.gov.sa	1	1	0.6786	Sun Aug 24 08:39:47 +0000 2014	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ÙˆØ²Ø§Ø±Ø© Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	2479775	0	2047	1	0	ar	2047	Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/912662249558495232/dk7-wLOR_normal.jpg	2842	Riyadh	http://t.co/6FKIk3oKRd	user/moigovsa
	1330078938	ejazah_ksa	Ø¥Ø¬Ø§Ø²Ø§Øª Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	http://Instagram.com/ejazah_ksa	Ø§Ø¬Ø§Ø²Ø§Øª-Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©-643756658980126/?ref=br_rs	-		-	-	Instagram.com/ejazah_ksa	0	1	0.677	Fri Apr 05 21:14:17 +0000 2013	Ø­Ø³Ø§Ø¨ Ù…ØªØ®ØµØµ ÙÙŠ Ù†Ø´Ø± Ø§Ù„Ø¥Ø¬Ø§Ø²Ø§Øª Ø§Ù„Ø±Ø³Ù…ÙŠØ© ÙˆØ£Ø®Ø¨Ø§Ø± ØªØ¹Ù„ÙŠÙ‚ Ø§Ù„Ø¯Ø±Ø§Ø³Ø© ÙÙŠ Ø¬Ù…ÙŠØ¹ Ù…Ù†Ø§Ø·Ù‚ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© (Ø§Ù„Ø¬Ø§Ù…Ø¹Ø§Øª - Ø§Ù„Ù…Ø¯Ø§Ø±Ø³) Ù„Ù„ØªÙˆØ§ØµÙ„ ÙˆØ§Ù„Ø¥Ø¹Ù„Ø§Ù† : ejazah.ksa@gmail.com	2453823	222	684	0	1	ar	684	Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/378800000456258624/2b5dc7f28c5c18a6f58cc1d2d7ee598e_normal.jpeg	1783	None	http://t.co/Iv7Q2pObFb	
51	526343521	ElwatanNews	Ø¨ÙˆØ§Ø¨Ø© Ø§Ù„ÙˆØ·Ù†	http://www.Elwatannews.com	ElWatanNews	https://www.elwatannews.com/home/rssfeeds	https://www.elwatannews.com/home/rssfeeds	Ø§Ù„ÙˆØ·Ù†_(Ø¬Ø±ÙŠØ¯Ø©_Ù…ØµØ±ÙŠØ©)	elwatannews.com	Elwatannews.com	1	1	1	Fri Mar 16 12:27:20 +0000 2012	Ø¬Ø±ÙŠØ¯Ø© Ù…ØµØ±ÙŠØ© ÙŠÙˆÙ…ÙŠØ© Ù…Ø³ØªÙ‚Ù„Ø©	2369754	80	2880	2	1	en	2880	Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/880379813164441605/z7rJWOn0_normal.jpg	650567	Cairo	http://t.co/b7NQF9RpE8	user/ElWatanNews
52	80233034	BarcelonaAR	Ø£Ø®Ø¨Ø§Ø± Ø¨Ø±Ø´Ù„ÙˆÙ†Ø©	-	barceloan.News	-		Ù†Ø§Ø¯ÙŠ_Ø¨Ø±Ø´Ù„ÙˆÙ†Ø©	-		0	1	1	Tue Oct 06 06:18:24 +0000 2009	Ù†Ø§Ø¯ÙŠ Ø¨Ø±Ø´Ù„ÙˆÙ†Ø© Ø§Ù„Ø£Ø³Ø¨Ø§Ù†ÙŠ Ø£Ø­Ø¯ Ø£Ø¨Ø±Ø² Ø§Ù„Ø£Ù†Ø¯ÙŠØ© Ø§Ù„Ø£Ø³Ø¨Ø§Ù†ÙŠØ© ÙˆØ§Ù„Ø¹Ø§Ù„Ù…ÙŠØ© Ø§Ù„Ø­Ø³Ø§Ø¨ ØºÙŠØ± Ø±Ø³Ù…ÙŠ  â€This not an official account of FCB <LF>Ù„Ù„Ø¥Ø¹Ù„Ø§Ù† Ø§Ù„ØªÙˆØ§ØµÙ„ Ø¹Ø¨Ø± Ø§Ù„Ø±Ø³Ø§Ø¦Ù„ Ø§Ù„Ø®Ø§ØµØ©	2271383	1	2239	0	0	en	2239	Ø¨Ø±Ø´Ù„ÙˆÙ†Ø©	ES	Egypt	Sports	http://pbs.twimg.com/profile_images/455498394/33onm09.jpg_normal.png	64118	Santiago		user/fcbarcelona
