Serial	user_id	user_screen_name	user_name	user_expanded_url	Facebook Page (https://www.facebook.com/)	RSS Feed link	Automatic RSS	Wikipedia page (https://ar.wikipedia.org/wiki/)	Alexa page (https://www.alexa.com/siteinfo/)	user_display_url	user_verified	newssource	newssource:confidence	user_created_at	user_description	user_followers_count	user_favourites_count	user_friends_count	user_twitter_friends_count	user_geo_enabled	user_lang	user_listed_count	user_location	country_code	country	Category	user_profile_image_url	user_statuses_count	user_time_zone	user_url	YouTube (http://www.youtube.com/)
71	134936026	hadath24_	Ø­Ø¯Ø« Ø¹Ø§Ø¬Ù„	https://hadath-24.com/	hadath24h	https://hadath-24.com/?feed=rss2	https://hadath-24.com/?feed=rss2	-	hadath-24.com	hadath-24.com	0	1	1	Mon Apr 19 22:05:16 +0000 2010	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ØµØ­ÙŠÙØ© Ø­Ø¯Ø« Ø¹Ø§Ø¬Ù„ Ø§Ù„Ø§Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ© - Ù„Ø¹Ø±Ø¶ Ø¢Ø®Ø± Ø§Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ù…Ø­Ù„ÙŠØ© ÙˆØ§Ù„Ø¯ÙˆÙ„ÙŠØ© Ø§Ù„Ù…ØªÙ†ÙˆØ¹Ø© - News	2013762	65	785	101	0	ar	785	Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/935889197315043334/sxP-3b56_normal.jpg	16055	Hong Kong	https://t.co/KACeAJBDAy	
	453044203	Sa7ichannel	SA7i ØµØ§Ø­ÙŠ	http://www.youtube.com/sa7ichannel	Sa7iChannel	-		-	-	youtube.com/sa7ichannel	1	1	0.6349	Mon Jan 02 14:31:51 +0000 2012	#Ù‚Ù†Ø§Ø©_ØµØ§Ø­ÙŠ Ø¨Ø¯Ø£Øª Ø¹Ø§Ù… 2012 ÙˆØ­Ø§ØµÙ„Ø© Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø±ØªØ¨Ø© Ø§Ù„Ø£ÙˆÙ„Ù‰ ÙƒØ£ÙƒØ«Ø± Ø§Ù„Ù‚Ù†ÙˆØ§Øª Ù…Ø´Ø§Ù‡Ø¯Ø© Ø¹Ù„Ù‰ Ù…Ø³ØªÙˆÙ‰ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©. Most viewed #YouTube Channel In #KSA with 633M Views & 3M Subs	1999618	3717	1436	33	1	en	1436	Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/952512291542589440/h-fW_XMa_normal.jpg	13948	Riyadh	https://t.co/lhvNVSvt2U	channel/UCw5nIlwE0OHkNuIe1ty0lxQ
72	227944601	KSAMOFA	ÙˆØ²Ø§Ø±Ø© Ø§Ù„Ø®Ø§Ø±Ø¬ÙŠØ© ğŸ‡¸ğŸ‡¦	http://www.mofa.gov.sa	-	http://www.mofa.gov.sa/_layouts/rssfeederaggregator.aspx?xsl=1&web=%2f&page=de663453-e5f2-493a-b78a-908a2a1c2821&wp=a71aafd3-dc2e-4b5d-b433-111fb2afe1ff	http://www.mofa.gov.sa/_layouts/rssfeederaggregator.aspx?xsl=1&web=%2f&page=de663453-e5f2-493a-b78a-908a2a1c2821&wp=a71aafd3-dc2e-4b5d-b433-111fb2afe1ff	ÙˆØ²Ø§Ø±Ø©_Ø§Ù„Ø®Ø§Ø±Ø¬ÙŠØ©_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	mofa.gov.sa	mofa.gov.sa	1	1	1	Sat Dec 18 07:57:43 +0000 2010	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ÙˆØ²Ø§Ø±Ø© Ø§Ù„Ø®Ø§Ø±Ø¬ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© The official Twitter account of the Ministry of Foreign Affairs of the Kingdom of Saudi Arabia.	1968646	79	2234	186	1	ar	2234		SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/876973300337053697/iUHLf4ZY_normal.jpg	9679	Riyadh	https://t.co/J95rt966me	user/KSAMOFA
	280172306	SaudiMOH	ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØµØ­Ø© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	http://www.moh.gov.sa/	SaudiMOH	https://www.moh.gov.sa/Ministry/MediaCenter/RSS/Pages/default.aspx		ÙˆØ²Ø§Ø±Ø©_Ø§Ù„ØµØ­Ø©_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	moh.gov.sa	moh.gov.sa	1	1	0.6805	Sun Apr 10 19:57:37 +0000 2011	ØªØªÙ…Ø«Ù„ Ø±Ø¤ÙŠØ© ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØµØ­Ø© ÙÙŠ ØªØ­Ù‚ÙŠÙ‚ Ø§Ù„ØµØ­Ø© Ø¨Ù…ÙÙ‡ÙˆÙ…Ù‡Ø§ Ø§Ù„Ø´Ø§Ù…Ù„ ÙˆØ¹Ù„Ù‰ ÙƒÙ„ Ø§Ù„Ù…Ø³ØªÙˆÙŠØ§Øª Ù„Ù„ÙØ±Ø¯ ÙˆØ§Ù„Ø£Ø³Ø±Ø© ÙˆØ§Ù„Ù…Ø¬ØªÙ…Ø¹ Ù…Ø¹ Ø§Ù„Ø¹Ù…Ù„ Ø¹Ù„Ù‰ Ù…Ø³Ø§Ø¹Ø¯Ø© Ø§Ù„Ù…Ø³Ù†ÙŠÙ† Ùˆ Ø°ÙˆÙŠ Ø§Ù„Ø§Ø­ØªÙŠØ§Ø¬Ø§Øª Ø§Ù„Ø®Ø§ØµØ© Ø¨Ù…Ø§ ÙŠÙ…ÙƒÙ†Ù‡Ù….	1904414	1126	2778	39	0	ar	2778	Ø§Ù„Ø±ÙŠØ§Ø¶	SA	Saudi Arabia	Health	http://pbs.twimg.com/profile_images/822502892087164933/UJuqOpkp_normal.jpg	51371	Riyadh	https://t.co/2oIPCOOeva	user/mohportal
73	251826832	UAE_BARQ	Ø¨Ø±Ù‚ Ø§Ù„Ø¥Ù…Ø§Ø±Ø§Øª	http://www.uaebarq.ae/ar/	-	uaebarq	http://www.uaebarq.ae/ar/?feed=rss2&page_id=18	-	uaebarq.ae	uaebarq.ae/c	1	1	1	Sun Feb 13 22:58:59 +0000 2011	Ø¨Ø±Ù‚ Ø§Ù„Ø¥Ù…Ø§Ø±Ø§Øª Ù„Ù„Ø¥Ø¹Ù„Ø§Ù… .. Ø¥Ø­Ø¯Ù‰ Ø§Ù„Ù…Ø¤Ø³Ø³Ø§Øª Ø§Ù„Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ø§Ù„Ø±Ø§Ø¦Ø¯Ø© ÙÙŠ Ù‚Ø·Ø§Ø¹ Ø§Ù„Ø£Ù†Ø¨Ø§Ø¡ ÙˆØ§Ù„ØªØ±ÙˆÙŠØ¬ Ø§Ù„Ø¥Ø¹Ù„Ø§Ù…ÙŠ ÙÙŠ Ø¯ÙˆÙ„Ø© Ø§Ù„Ø¥Ù…Ø§Ø±Ø§Øª Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ù…ØªØ­Ø¯Ø© .. "Ø§Ù„Ø®Ø¨Ø± Ø¯ÙˆÙ… ÙˆÙŠØ§Ùƒ"	1888296	41	2715	11	1	en-gb	2715	United Arab Emirates	AE	United Arab Emirates	General	http://pbs.twimg.com/profile_images/876757670623150080/lxILyJKD_normal.jpg	97711	Abu Dhabi	https://t.co/vGKsBzDM8K	user/UAEBARQ
74	344473212	hilalstuff	Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ù‡Ù„Ø§Ù„	https://www.snapchat.com/add/hilalstuff.snap	-	-		-	-	snapchat.com/add/hilalstuffâ€¦	0	1	1	Fri Jul 29 03:29:29 +0000 2011	Ù‡ÙÙ†Ø§ Ø§Ù„Ù‡Ù„Ø§Ù„ØŒ Ø­ÙŠØ« Ù†ÙˆØ§ÙƒØ¨ ÙƒÙ„ Ø¬Ø¯ÙŠØ¯ ÙŠØ®ØµÙ‘ Ø§Ù„Ù…Ù„ÙƒÙŠØŒ ØªØºØ·ÙŠØ© Ø´Ø§Ù…Ù„Ø© Ù„ÙƒÙ„ Ù…Ø§ ÙŠØªØ¹Ù„Ù‚ Ø¨Ø§Ù„Ù‡Ù„Ø§Ù„ ÙˆÙ…Ù† Ù‚Ù„Ø¨ Ø§Ù„Ø­Ø¯Ø« ÙˆØ¹ÙŠÙ† Ø§Ù„Ù…ÙƒØ§Ù† .. Ø§Ù„Ø­Ø³Ø§Ø¨ Ø¨Ø¥Ø¯Ø§Ø±Ø© @5a_hilal . Ù…Ø¤Ø³Ø³Ø© Ø¥Ø¶Ø§Ø¡Ø© / 0534793993	1873880	1429	1844	438	1	ar	1844	snap:hilalstuff.snap	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/755198725111283714/LIhActiF_normal.jpg	106481	Riyadh	https://t.co/2SthtsdlaK	user/hilalstuff
75	54296198	AlhurraIraq	Ø§Ù„Ø­Ø±Ø© Ø¹Ø±Ø§Ù‚	http://www.alhurra.com/iraq	alhurra	https://www.alhurra.com/rssfeeds	http:/www.alhurra.com/iraq/rssfeeds	Ù‚Ù†Ø§Ø©_Ø§Ù„Ø­Ø±Ø©	alhurra.com	alhurra.com/iraq	1	1	1	Mon Jul 06 18:55:14 +0000 2009	Ø¢Ø®Ø± Ø§Ù„Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¹Ø±Ø§Ù‚ØŒ Ø§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø§ÙˆØ³Ø·ØŒ Ø´Ù…Ø§Ù„ Ø£ÙØ±ÙŠÙ‚ÙŠØ§ØŒ Ø§Ù„ÙˆÙ„Ø§ÙŠØ§Øª Ø§Ù„Ù…ØªØ­Ø¯Ø© ÙˆØ§Ù„Ø¹Ø§Ù„Ù…. Ù„Ù„Ø­ØµÙˆÙ„ Ø¹Ù„Ù‰ Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø¹Ù† Ù‚Ù†Ø§Ø© Ø§Ù„Ø­Ø±Ø© Ø£Ùˆ Ø§Ù„Ø¨Ø±Ø§Ù…Ø¬ØŒ ØªØ§Ø¨Ø¹ÙˆÙ†Ø§ Ø¹Ù„Ù‰ @alhurra	1866598	4	506	11	0	en	506	Iraq	IQ	Iraq	General	http://pbs.twimg.com/profile_images/464868700512718848/ZN-6X6Gj_normal.jpeg	53283	Quito	http://t.co/8SNEIg4b76	user/alhurra
76	234504612	AlwatanSA	Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„ÙˆØ·Ù† Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	http://www.alwatan.com.sa	Alwatanksa	-		Ø§Ù„ÙˆØ·Ù†_(Ø¬Ø±ÙŠØ¯Ø©_Ø³Ø¹ÙˆØ¯ÙŠØ©)	alwatan.com.sa	alwatan.com.sa	1	1	1	Wed Jan 05 20:39:32 +0000 2011	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù€ #ØµØ­ÙŠÙØ©_Ø§Ù„ÙˆØ·Ù† #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	1824299	0	2551	5	1	ar	2551	Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/810422491642531841/jRY1sprt_normal.jpg	108648	Riyadh	https://t.co/lfDJCmGcEZ	user/alwatanmovies
77	400823888	alShrqNews	ØµØ­ÙŠÙØ© Ø§Ù„Ø´Ø±Ù‚	http://www.alsharq.net.sa	alShrqNews	http://www.alsharq.net.sa/feed	http://www.alsharq.net.sa/rss	ØµØ­ÙŠÙØ©_Ø§Ù„Ø´Ø±Ù‚_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	alsharq.net.sa	alsharq.net.sa	1	1	1	Sat Oct 29 16:42:56 +0000 2011	ØµØ­ÙŠÙØ© Ø§Ù„Ø´Ø±Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© | ØªØµØ¯Ø± Ø¹Ù† Ø§Ù„Ø´Ø±ÙƒØ© Ø§Ù„Ø´Ø±Ù‚ÙŠØ© Ù„Ù„Ø·Ø¨Ø§Ø¹Ø© ÙˆØ§Ù„ØµØ­Ø§ÙØ© ÙˆØ§Ù„Ø¥Ø¹Ù„Ø§Ù… ÙˆØªØ·Ø¨Ø¹ ÙÙŠ | #Ø§Ù„Ø¯Ù…Ø§Ù… | #Ø§Ù„Ø±ÙŠØ§Ø¶ | #Ø¬Ø¯Ø©  #ØµØ­ÙŠÙØ©_Ø§Ù„Ø´Ø±Ù‚ webmaster@alsharq.net.sa	1801443	271	1938	5	1	en	1938	Dammam, Eastern	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/658908394695315456/Udtgvn9a_normal.jpg	200794	Riyadh	https://t.co/lURJNytSoI	user/alShrqNews
78	49942706	bbcarabicalerts	BBC Arabic - Ø¹Ø§Ø¬Ù„	http://www.bbcarabic.com	bbcarabic	http://feeds.bbci.co.uk/arabic/rss.xml		Ø¨ÙŠ_Ø¨ÙŠ_Ø³ÙŠ	bbcarabic.com	bbcarabic.com	1	1	1	Tue Jun 23 10:38:34 +0000 2009	#Ø£Ø®Ø¨Ø§Ø± #Ø¹Ø§Ø¬Ù„Ø© Ù…Ù† Ø¨ÙŠ Ø¨ÙŠ Ø³ÙŠ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©<LF>This is the official account of BBC Arabic Breaking News Alerts	1753864	0	2675	11	0	en	2675	BBC Broadcasting House, London	UK	United Kingdom	General	http://pbs.twimg.com/profile_images/3434138891/ff30a71e972163f32540b692543203d7_normal.png	14326	London	http://t.co/KMHF87wxOv	user/BBCArabicNews
79	333925878	SaudiMCI	ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØªØ¬Ø§Ø±Ø© ÙˆØ§Ù„Ø§Ø³ØªØ«Ù…Ø§Ø±	http://mci.gov.sa	SaudiMCI	https://mci.gov.sa/MediaCenter/RSS/Pages/default.aspx		ÙˆØ²Ø§Ø±Ø©_Ø§Ù„ØªØ¬Ø§Ø±Ø©_ÙˆØ§Ù„Ø§Ø³ØªØ«Ù…Ø§Ø±_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	mci.gov.sa	mci.gov.sa	1	1	0.6657	Tue Jul 12 09:14:13 +0000 2011	ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØªØ¬Ø§Ø±Ø© ÙˆØ§Ù„Ø§Ø³ØªØ«Ù…Ø§Ø± ÙÙŠ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© - Ù…Ø±ÙƒØ² Ø¨Ù„Ø§ØºØ§Øª Ø§Ù„Ù…Ø³ØªÙ‡Ù„Ùƒ: 1900 - Ù…Ø±ÙƒØ² Ø®Ø¯Ù…Ø§Øª Ø§Ù„Ø¹Ù…Ù„Ø§Ø¡: 920000667	1737221	37	2376	34	1	en	2376	Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	Economy	http://pbs.twimg.com/profile_images/876447569685221377/JQf_fb7l_normal.jpg	17292	Riyadh	https://t.co/bSiX1A4rvZ	SaudiMCI
80	109556877	hespress	Hespress Ù‡Ø³Ø¨Ø±ÙŠØ³	http://hespress.com	Hespress	https://www.hespress.com/feed/index.rss	/feed/index.rss	Ù‡Ø³Ø¨Ø±ÙŠØ³	hespress.com	hespress.com	1	1	1	Fri Jan 29 13:17:51 +0000 2010	Ø£ÙˆÙ„ Ø¬Ø±ÙŠØ¯Ø© Ø§Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ© Ù…ØºØ±Ø¨ÙŠØ© ØªØªØ¬Ø¯Ø¯ Ø¹Ù„Ù‰ Ù…Ø¯Ø§Ø± Ø§Ù„Ø³Ø§Ø¹Ø©	1724635	810	762	10409	0	fr	762	Ø§Ù„Ù…ØºØ±Ø¨	MA	Morocco	General	http://pbs.twimg.com/profile_images/770687364901601282/unXUNiex_normal.jpg	115087	Casablanca	https://t.co/4f7Ybkynzq	user/HespressProd
81	296931186	korarotana	Ø¨Ø±Ù†Ø§Ù…Ø¬ ÙƒÙˆØ±Ø©	http://www.youtube.com/korarotana	korarotana	-		-	-	youtube.com/korarotana	1	1	1	Wed May 11 16:49:02 +0000 2011	#ÙƒÙˆØ±Ø©_Ø±ÙˆØªØ§Ù†Ø§  | Ø£Ø¬Ø±Ø£ Ùˆ Ø£Ù‡Ù… Ø£Ø­Ø¯Ø§Ø« ÙƒØ±Ø© Ø§Ù„Ù‚Ø¯Ù… Ø§Ù„Ø³Ø§Ø®Ù†Ø©  | Ø§Ù„Ø³Ø§Ø¹Ø© 11:30 Ù… Ø¨ØªÙˆÙ‚ÙŠØª #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© Ø¹Ù„Ù‰ #Ø®Ù„ÙŠØ¬ÙŠØ© https://t.co/nTTy3znBFL |  Ø§Ù„Ø¥Ø¹Ø§Ø¯Ø© 4 ÙØ¬Ø±Ø§Ù‹	1719893	321	3091	46	0	en	3091	Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©	SA	Saudi Arabia	Sports	http://pbs.twimg.com/profile_images/558619447791857666/Ml6-c7nj_normal.jpeg	42589	Riyadh	http://t.co/9wbMLY4cjA	user/korarotana
82	50323634	shabab6april	A6MØ­Ø±ÙƒØ© Ø´Ø¨Ø§Ø¨ 6 Ø£Ø¨Ø±ÙŠÙ„	http://6april.org	shabab6april	https://6april.org/feed/	https://6april.org/feed/rss/	Ø­Ø±ÙƒØ©_Ø´Ø¨Ø§Ø¨_6_Ø£Ø¨Ø±ÙŠÙ„	6april.org	6april.org	1	1	0.6647	Wed Jun 24 14:45:22 +0000 2009	â€Ø§Ù„Ø­Ø³Ø§Ø¨  Ø§Ù„Ø±Ø³Ù…Ù‰ Ù„Ø­Ø±ÙƒØ© Ø´Ø¨Ø§Ø¨ 6 Ø§Ø¨Ø±ÙŠÙ„ Ø§Ù„Ù…ØµØ±ÙŠØ©.<LF>Ø­Ø±ÙŠØ©ØŒ Ø¯ÙŠÙ…Ù‚Ø±Ø§Ø·ÙŠØ© ØŒ Ø¹Ø¯Ø§Ù„Ø© Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ© ØŒ ÙƒØ±Ø§Ù…Ø© Ø¥Ù†Ø³Ø§Ù†ÙŠØ©<LF>Official account for April 6 Movement<LF>https://t.co/cEvssf7sZTâ€	1710817	793	2822	125	0	en	2822	Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/2367787803/1bsmhmownk70gcy713f5_normal.png	22594	Cairo	https://t.co/56qeUIGKv5	user/shabab6april
83	605491361	MLSD_SA	ÙˆØ²Ø§Ø±Ø© Ø§Ù„Ø¹Ù…Ù„ ÙˆØ§Ù„ØªÙ†Ù…ÙŠØ© Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ©	http://www.mlsd.gov.sa/	-	-		ÙˆØ²Ø§Ø±Ø©_Ø§Ù„Ø¹Ù…Ù„_ÙˆØ§Ù„ØªÙ†Ù…ÙŠØ©_Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ©_(Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©)	mlsd.gov.sa	mlsd.gov.sa	1	1	0.6647	Mon Jun 11 15:08:15 +0000 2012	Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù€ #ÙˆØ²Ø§Ø±Ø©_Ø§Ù„Ø¹Ù…Ù„_ÙˆØ§Ù„ØªÙ†Ù…ÙŠØ©_Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ© ÙÙŠ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©. Ù„Ù„Ø§Ø³ØªÙØ³Ø§Ø±Ø§Øª ÙˆØ§Ù„Ø´ÙƒØ§ÙˆÙ‰ ÙŠØ±Ø¬Ù‰ Ø§Ù„Ø§ØªØµØ§Ù„ Ø¹Ù„Ù‰ 19911	1707475	0	1895	15	1	en	1895	Riyadh, Saudi Arabia	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/771746947879370755/yC8ktMW1_normal.jpg	43065	Riyadh	https://t.co/KgmqcYdK73	user/MinistryOfLabor
84	183911616	alweeamnews	ØµØ­ÙŠÙØ© Ø§Ù„ÙˆØ¦Ø§Ù…	http://www.alweeam.com.sa	-	-		ØµØ­ÙŠÙØ©_Ø§Ù„ÙˆØ¦Ø§Ù…	alweeam.com.sa	alweeam.com.sa	1	1	1	Sat Aug 28 05:27:24 +0000 2010	Ø­Ø³Ø§Ø¨ ØµØ­ÙŠÙØ© Ø§Ù„ÙˆØ¦Ø§Ù… Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ©  || info@alweeam.com.sa	1689167	3	2110	7	1	ar	2110	ksa	SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/378800000494289042/f871f2341c9a9748bde893d916cd4053_normal.jpeg	156234	Baghdad	https://t.co/txK0SUd2lM	
85	322394926	SuGaRx_WoRLD	Ø¹Ø§Ù„Ù… Ø³ÙƒØ±	http://sugarx-world.com/xXxX/	-	-		-	sugarx-world.com	sugarx-world.com/xXxX/	0	1	0.6577	Thu Jun 23 03:15:45 +0000 2011	Ø§Ù„Ø³ÙŠÙ†Ù…Ø§ ÙÙŠ Ø¬Ù‡Ø§Ø²Ùƒ ÙˆØ¨ÙŠÙ† ÙŠØ¯ÙŠÙƒ .. Ù…Ø¬Ù…ÙˆØ¹Ù‡ Ù…ØªÙ†ÙˆØ¹Ù‡ Ù…Ù† Ø§Ù„Ø§ÙÙ„Ø§Ù… ÙˆØ§Ù„Ù…Ø³Ù„Ø³Ù„Ø§Øª Ù…ØªØ±Ø¬Ù…Ù‡ Ù„Ù„Ø¹Ø±Ø¨ÙŠÙ‡ ÙˆØ¨Ø§Ù„Ø¬ÙˆØ¯Ù‡ Ø§Ù„Ø¹Ø§Ù„ÙŠÙ‡.. Ù„Ù†ØªØ±Ùƒ Ù„Ùƒ Ø§Ù„Ù…Ø¬Ø§Ù„ ÙˆØ­Ø±ÙŠÙ‡ Ø§Ù„Ø§Ø®ØªÙŠØ§Ø± Ù„Ù…Ø§ ÙŠÙ†Ø§Ø³Ø¨ Ø°Ø§Ø¦Ù‚ØªÙƒ	1679568	1265	688	34	1	ar	688	Ø§Ù„Ø®Ø§Øµ Ù„Ù„Ø¥Ø¹Ù„Ø§Ù†Ø§Øª	SA	Saudi Arabia	Entertainment	http://pbs.twimg.com/profile_images/861201066565787649/q-MVxxmT_normal.jpg	20992	Riyadh	https://t.co/exfDbNdPLf	
	886724197	EgyArmySpox	Ø§Ù„Ù…ØªØ­Ø¯Ø« Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ	http://www.mod.gov.eg/mod/	EgyArmySpox	-		Ø§Ù„Ù…ØªØ­Ø¯Ø«_Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ_Ù„Ù„Ù‚ÙˆØ§Øª_Ø§Ù„Ù…Ø³Ù„Ø­Ø©_Ø§Ù„Ù…ØµØ±ÙŠØ©	mod.gov.eg	mod.gov.eg/mod/	1	1	0.6824	Wed Oct 17 12:28:49 +0000 2012	Ø¹Ù‚ÙŠØ¯ Ø£ Ø­ / ØªØ§Ù…Ø± Ù…Ø­Ù…Ø¯ Ù…Ø­Ù…ÙˆØ¯ Ø§Ù„Ø±ÙØ§Ø¹Ù‰  Ø§Ù„Ù…ØªØ­Ø¯Ø« Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ù„Ù‚ÙˆØ§Øª Ø§Ù„Ù…Ø³Ù„Ø­Ø©	1653130	5	1457	49	0	en	1457	EGYPT	EG	Egypt	General	http://pbs.twimg.com/profile_images/875511809180041216/tbTD7B4C_normal.jpg	4115	Cairo	https://t.co/GgdK4zFbOe	user/EgyArmySpox
86	261186956	News_Sa24	Ø£Ø®Ø¨Ø§Ø± Ø§Ù„ÙˆØ·Ù†	https://Instagram.com/news_sa24/	-	-		-	-	Instagram.com/news_sa24/	0	1	1	Sat Mar 05 12:35:06 +0000 2011	Ø£Ø®Ø¨Ø§Ø± Ø§Ù„ÙˆØ·Ù† Ø¨ÙŠÙ† ÙŠØ¯ÙŠÙƒ ØŒ Ù…ØªØ§Ø¨Ø¹Ø© Ø£Ù‡Ù… Ø§Ù„Ø£Ø®Ø¨Ø§Ø± ØŒ ÙˆØ§Ù„ØµÙˆØ± ÙˆØ§Ù„ÙÙŠØ¯ÙŠÙˆ ØŒ ÙˆØ§Ù„Ù…Ù†ÙˆØ¹Ø§Øª .. Ù„Ù„ØªÙˆØ§ØµÙ„ ÙˆØ§Ù„Ø¥Ø¹Ù„Ø§Ù†: ÙˆØ§ØªØ³Ø§Ø¨: 00966555608841 Ø¨Ø±ÙŠØ¯ Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ: e3lan1122@gmail.com	1592640	15	2114	2	0	ar	2114		SA	Saudi Arabia	General	http://pbs.twimg.com/profile_images/775102845993508868/Pgq6l3Dv_normal.jpg	85861	Quito	https://t.co/jzauu0iv9Z	
87	52067288	Masrawy	Ù…ØµØ±Ø§ÙˆÙŠ	http://www.masrawy.com	masrawy	http://www.masrawy.com/rss	http://www.masrawy.com/rss	Ù…ØµØ±Ø§ÙˆÙŠ	masrawy.com	masrawy.com	1	1	1	Mon Jun 29 14:15:48 +0000 2009	Ø£ÙˆÙ„ ÙˆØ£ÙƒØ¨Ø± Ø¨ÙˆØ§Ø¨Ø© Ù…ØµØ±ÙŠØ©<LF>http://t.co/0kzBV5rE2v	1587291	149	3366	4	0	en	3366	Cairo, Egypt	EG	Egypt	General	http://pbs.twimg.com/profile_images/950998668114612225/7uBN1miW_normal.jpg	653645	Cairo	http://t.co/Qgn4fw7zqM	channel/UCpfZqY4SGVhHxF8x4XMWNew
